winning_seat,loser_death_description,halfturns_played,milliseconds_passed,seat_0_lands,seat_0_board_size,seat_0_hand_size,seat_1_lands,seat_1_board_size,seat_1_hand_size
0,DeathDescription.LIFETOTAL,10,23.181438446044922,6,4,2,5,2,5
1,DeathDescription.LIFETOTAL,11,24.723529815673828,5,4,3,6,5,2
0,DeathDescription.LIFETOTAL,12,42.1142578125,5,6,2,2,3,6
0,DeathDescription.LIFETOTAL,10,24.158477783203125,5,5,2,5,3,4
1,DeathDescription.LIFETOTAL,11,24.814844131469727,6,4,2,6,6,1
0,DeathDescription.LIFETOTAL,10,28.266191482543945,5,5,2,5,2,5
0,DeathDescription.LIFETOTAL,10,30.872821807861328,5,5,2,5,2,5
0,DeathDescription.LIFETOTAL,10,26.701688766479492,6,5,1,4,3,5
0,DeathDescription.LIFETOTAL,12,29.378175735473633,7,5,1,6,4,3
0,DeathDescription.LIFETOTAL,10,26.925325393676758,6,5,1,5,2,5
0,DeathDescription.LIFETOTAL,10,46.22030258178711,4,4,4,3,4,5
0,DeathDescription.LIFETOTAL,12,32.654523849487305,6,5,2,6,5,2
0,DeathDescription.LIFETOTAL,10,32.52911567687988,5,5,2,4,3,5
1,DeathDescription.LIFETOTAL,11,23.71954917907715,5,5,2,5,6,2
1,DeathDescription.LIFETOTAL,11,34.93022918701172,6,4,2,4,5,4
1,DeathDescription.LIFETOTAL,11,34.99460220336914,6,5,1,6,5,2
0,DeathDescription.LIFETOTAL,10,42.244672775268555,6,4,2,5,3,4
1,DeathDescription.LIFETOTAL,11,24.717092514038086,6,4,2,6,4,3
0,DeathDescription.LIFETOTAL,10,36.243438720703125,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,11,26.978015899658203,6,5,1,6,5,2
0,DeathDescription.LIFETOTAL,10,30.4872989654541,3,5,4,4,4,4
1,DeathDescription.LIFETOTAL,11,26.981353759765625,3,0,7,6,4,3
1,DeathDescription.LIFETOTAL,11,36.73410415649414,6,5,1,6,5,2
0,DeathDescription.LIFETOTAL,10,29.396772384643555,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,10,22.902488708496094,3,5,4,5,5,2
0,DeathDescription.LIFETOTAL,10,22.062301635742188,5,5,2,4,3,5
0,DeathDescription.LIFETOTAL,10,28.752565383911133,6,5,1,3,3,6
0,DeathDescription.LIFETOTAL,10,24.62601661682129,4,5,3,5,5,2
0,DeathDescription.LIFETOTAL,10,36.931514739990234,6,4,2,4,2,6
0,DeathDescription.LIFETOTAL,10,31.85248374938965,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,40.74859619140625,4,4,4,5,3,4
1,DeathDescription.LIFETOTAL,11,23.896455764770508,6,4,2,5,5,3
1,DeathDescription.LIFETOTAL,11,23.401498794555664,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,12,34.32130813598633,4,6,3,6,4,3
1,DeathDescription.LIFETOTAL,11,41.31054878234863,6,5,1,4,5,4
1,DeathDescription.LIFETOTAL,11,35.13908386230469,3,4,5,6,6,1
0,DeathDescription.LIFETOTAL,12,34.00611877441406,7,5,1,6,1,6
0,DeathDescription.LIFETOTAL,10,28.299331665039062,6,4,2,5,5,2
0,DeathDescription.LIFETOTAL,10,49.98660087585449,6,5,1,4,3,5
1,DeathDescription.LIFETOTAL,11,30.99989891052246,4,4,4,5,5,3
0,DeathDescription.LIFETOTAL,14,37.81008720397949,7,4,3,6,6,2
1,DeathDescription.LIFETOTAL,11,44.13795471191406,4,4,4,5,5,3
1,DeathDescription.LIFETOTAL,11,32.0734977722168,6,4,2,5,5,3
1,DeathDescription.LIFETOTAL,13,30.960559844970703,4,1,6,6,4,4
1,DeathDescription.LIFETOTAL,11,34.18755531311035,6,4,2,6,4,3
1,DeathDescription.LIFETOTAL,11,37.87589073181152,4,0,7,5,5,3
0,DeathDescription.LIFETOTAL,10,34.38448905944824,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,39.5197868347168,5,5,2,5,5,3
0,DeathDescription.LIFETOTAL,10,32.43732452392578,6,5,1,4,5,3
0,DeathDescription.LIFETOTAL,10,39.6883487701416,6,4,2,4,4,4
0,DeathDescription.LIFETOTAL,10,22.76468276977539,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,28.670310974121094,5,6,1,4,3,5
1,DeathDescription.LIFETOTAL,13,35.274505615234375,3,0,7,7,5,2
0,DeathDescription.LIFETOTAL,10,34.265756607055664,6,5,1,5,1,6
0,DeathDescription.LIFETOTAL,10,28.235435485839844,6,5,1,5,2,5
1,DeathDescription.LIFETOTAL,11,38.265228271484375,3,0,7,5,5,3
0,DeathDescription.LIFETOTAL,12,46.33140563964844,4,5,4,2,0,7
0,DeathDescription.LIFETOTAL,10,28.370380401611328,5,4,3,5,2,5
0,DeathDescription.LIFETOTAL,10,27.695417404174805,5,5,2,3,3,6
0,DeathDescription.LIFETOTAL,10,24.109601974487305,4,6,2,4,4,4
1,DeathDescription.LIFETOTAL,11,44.78025436401367,3,0,7,4,5,4
0,DeathDescription.LIFETOTAL,10,27.996301651000977,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,31.344890594482422,5,6,1,5,4,3
0,DeathDescription.LIFETOTAL,10,49.02482032775879,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,12,25.832653045654297,7,5,1,6,4,3
1,DeathDescription.LIFETOTAL,13,25.119543075561523,4,3,5,7,5,2
1,DeathDescription.LIFETOTAL,11,24.12271499633789,5,3,4,6,5,2
1,DeathDescription.LIFETOTAL,13,26.92127227783203,4,0,7,7,5,2
0,DeathDescription.LIFETOTAL,12,46.27704620361328,3,4,6,6,3,4
1,DeathDescription.LIFETOTAL,15,35.93325614929199,8,6,0,7,7,1
1,DeathDescription.LIFETOTAL,11,25.086402893066406,6,3,3,6,4,3
1,DeathDescription.LIFETOTAL,11,36.21101379394531,4,4,4,6,5,2
1,DeathDescription.LIFETOTAL,11,36.77988052368164,6,5,1,6,5,2
1,DeathDescription.LIFETOTAL,11,23.65851402282715,5,5,2,6,5,2
1,DeathDescription.LIFETOTAL,13,25.803089141845703,4,5,4,7,4,3
0,DeathDescription.LIFETOTAL,10,34.55328941345215,6,5,1,4,3,5
1,DeathDescription.LIFETOTAL,11,29.326915740966797,5,3,4,4,5,4
1,DeathDescription.LIFETOTAL,11,22.30691909790039,2,0,7,4,5,4
1,DeathDescription.LIFETOTAL,11,24.135828018188477,6,4,2,5,5,3
1,DeathDescription.LIFETOTAL,11,33.10227394104004,5,4,3,6,5,2
0,DeathDescription.LIFETOTAL,10,24.672508239746094,6,5,1,4,3,5
1,DeathDescription.LIFETOTAL,13,27.619600296020508,4,4,4,7,5,2
0,DeathDescription.LIFETOTAL,10,35.34221649169922,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,11,22.489070892333984,6,4,2,5,5,3
1,DeathDescription.LIFETOTAL,11,34.082889556884766,4,4,4,5,4,4
1,DeathDescription.LIFETOTAL,15,48.45023155212402,3,4,5,7,6,2
0,DeathDescription.LIFETOTAL,12,35.09712219238281,4,5,4,5,5,3
1,DeathDescription.LIFETOTAL,11,32.89198875427246,6,5,1,4,5,4
0,DeathDescription.LIFETOTAL,10,31.978130340576172,6,4,2,5,0,7
0,DeathDescription.LIFETOTAL,12,25.510072708129883,6,6,1,6,2,5
0,DeathDescription.LIFETOTAL,10,22.40443229675293,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,53.27105522155762,6,5,1,5,1,6
0,DeathDescription.LIFETOTAL,10,27.88257598876953,6,4,2,4,4,4
1,DeathDescription.LIFETOTAL,13,25.988101959228516,7,4,2,6,6,2
0,DeathDescription.LIFETOTAL,10,24.055957794189453,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,11,34.07120704650879,4,4,4,6,5,2
1,DeathDescription.LIFETOTAL,11,39.93582725524902,4,4,4,4,5,4
0,DeathDescription.LIFETOTAL,10,22.250890731811523,6,4,2,5,4,3
1,DeathDescription.LIFETOTAL,11,23.255586624145508,3,4,5,5,5,3
0,DeathDescription.LIFETOTAL,10,36.1638069152832,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,10,43.41578483581543,6,4,2,5,2,5
0,DeathDescription.LIFETOTAL,16,27.898073196411133,4,5,5,7,6,2
1,DeathDescription.LIFETOTAL,13,26.634693145751953,4,4,4,7,5,2
0,DeathDescription.LIFETOTAL,10,47.411203384399414,5,4,3,5,5,2
1,DeathDescription.LIFETOTAL,15,36.075592041015625,8,4,2,8,5,2
0,DeathDescription.LIFETOTAL,10,32.27829933166504,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,10,22.870779037475586,5,5,2,4,3,5
1,DeathDescription.LIFETOTAL,11,31.65435791015625,4,4,4,6,5,2
1,DeathDescription.LIFETOTAL,17,36.022186279296875,3,1,6,8,7,1
0,DeathDescription.LIFETOTAL,10,37.8568172454834,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,14,27.120351791381836,5,5,3,5,5,4
0,DeathDescription.LIFETOTAL,12,33.54787826538086,6,5,2,6,4,3
0,DeathDescription.LIFETOTAL,12,37.6894474029541,6,5,2,6,5,2
0,DeathDescription.LIFETOTAL,10,35.4008674621582,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,12,42.758941650390625,4,5,4,5,4,4
0,DeathDescription.LIFETOTAL,12,36.34047508239746,7,6,0,5,5,3
0,DeathDescription.LIFETOTAL,10,47.865867614746094,3,5,4,5,3,4
0,DeathDescription.LIFETOTAL,10,32.53889083862305,5,5,2,3,4,5
1,DeathDescription.LIFETOTAL,11,34.35468673706055,5,5,2,6,4,3
0,DeathDescription.LIFETOTAL,10,33.63943099975586,6,4,2,4,2,6
0,DeathDescription.LIFETOTAL,10,21.840810775756836,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,28.868436813354492,4,5,3,4,5,3
1,DeathDescription.LIFETOTAL,13,28.977155685424805,4,2,6,7,6,1
0,DeathDescription.LIFETOTAL,10,22.88031578063965,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,32.37724304199219,4,5,3,4,4,4
1,DeathDescription.LIFETOTAL,11,23.407697677612305,6,4,2,6,6,1
0,DeathDescription.LIFETOTAL,12,32.152414321899414,6,6,1,5,3,5
0,DeathDescription.LIFETOTAL,10,32.362937927246094,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,21.04640007019043,4,5,3,5,2,5
0,DeathDescription.LIFETOTAL,12,30.383586883544922,7,4,2,5,6,2
0,DeathDescription.LIFETOTAL,10,40.8174991607666,5,5,2,4,4,4
1,DeathDescription.LIFETOTAL,11,29.445886611938477,6,5,1,6,5,2
0,DeathDescription.LIFETOTAL,10,27.78935432434082,5,5,2,4,4,4
0,DeathDescription.LIFETOTAL,10,58.86983871459961,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,34.41953659057617,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,28.643131256103516,4,5,3,4,4,4
1,DeathDescription.LIFETOTAL,11,23.417234420776367,6,1,5,5,5,3
0,DeathDescription.LIFETOTAL,14,31.56304359436035,3,5,5,7,5,2
0,DeathDescription.LIFETOTAL,10,49.55768585205078,5,5,2,4,4,4
1,DeathDescription.LIFETOTAL,11,25.09760856628418,6,4,2,4,6,3
0,DeathDescription.LIFETOTAL,12,28.628826141357422,3,4,6,5,0,7
0,DeathDescription.LIFETOTAL,10,37.63437271118164,5,4,3,5,4,3
0,DeathDescription.LIFETOTAL,10,29.68573570251465,6,5,1,5,0,7
0,DeathDescription.LIFETOTAL,12,29.37150001525879,6,5,2,5,5,3
1,DeathDescription.LIFETOTAL,11,29.065608978271484,4,2,6,6,5,2
0,DeathDescription.LIFETOTAL,10,27.250289916992188,6,5,1,4,4,4
0,DeathDescription.LIFETOTAL,12,42.87552833557129,5,7,1,6,3,4
0,DeathDescription.LIFETOTAL,10,28.34939956665039,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,11,50.345420837402344,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,33.81705284118652,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,12,31.429767608642578,4,5,4,5,4,4
1,DeathDescription.LIFETOTAL,11,28.50198745727539,3,1,6,6,5,2
0,DeathDescription.LIFETOTAL,12,29.068470001220703,7,6,0,6,3,4
1,DeathDescription.LIFETOTAL,11,28.18918228149414,5,3,4,5,5,3
0,DeathDescription.LIFETOTAL,10,29.60968017578125,4,6,2,5,5,2
0,DeathDescription.LIFETOTAL,10,33.63323211669922,4,6,2,4,4,4
0,DeathDescription.LIFETOTAL,10,27.564048767089844,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,27.89020538330078,5,5,2,5,3,4
1,DeathDescription.LIFETOTAL,13,37.915945053100586,2,4,6,7,6,1
0,DeathDescription.LIFETOTAL,10,29.056072235107422,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,10,28.29766273498535,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,24.573802947998047,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,12,41.42403602600098,7,3,3,5,3,5
0,DeathDescription.LIFETOTAL,12,35.62164306640625,6,6,1,5,5,3
1,DeathDescription.LIFETOTAL,11,28.323888778686523,3,2,6,6,5,2
1,DeathDescription.LIFETOTAL,11,46.08321189880371,3,4,5,6,5,2
0,DeathDescription.LIFETOTAL,10,35.33601760864258,6,4,2,3,4,5
1,DeathDescription.LIFETOTAL,11,29.238224029541016,4,0,7,4,5,4
0,DeathDescription.LIFETOTAL,10,53.598880767822266,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,32.93442726135254,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,36.52596473693848,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,38.27691078186035,3,5,4,5,4,3
1,DeathDescription.LIFETOTAL,11,22.809505462646484,4,4,4,6,4,3
1,DeathDescription.LIFETOTAL,11,29.189109802246094,5,5,2,6,5,2
1,DeathDescription.LIFETOTAL,11,29.593944549560547,5,5,2,5,5,3
1,DeathDescription.LIFETOTAL,11,35.11309623718262,6,5,1,6,4,3
0,DeathDescription.LIFETOTAL,10,38.15770149230957,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,12,37.81247138977051,6,6,1,6,3,4
0,DeathDescription.LIFETOTAL,10,23.051738739013672,6,3,3,5,4,3
1,DeathDescription.LIFETOTAL,11,33.116817474365234,5,3,4,3,5,5
1,DeathDescription.LIFETOTAL,11,42.665719985961914,3,0,7,6,5,2
0,DeathDescription.LIFETOTAL,10,34.491539001464844,4,5,3,5,4,3
1,DeathDescription.LIFETOTAL,11,38.92850875854492,6,5,1,6,5,2
0,DeathDescription.LIFETOTAL,10,23.85234832763672,6,4,2,4,3,5
1,DeathDescription.LIFETOTAL,11,23.123502731323242,5,1,6,6,4,3
0,DeathDescription.LIFETOTAL,10,45.08709907531738,3,5,4,4,4,4
0,DeathDescription.LIFETOTAL,12,33.81156921386719,2,5,6,5,2,5
0,DeathDescription.LIFETOTAL,12,30.750513076782227,7,6,0,6,5,2
1,DeathDescription.LIFETOTAL,13,30.37714958190918,7,3,3,7,5,2
0,DeathDescription.LIFETOTAL,10,34.24835205078125,6,5,1,4,2,6
1,DeathDescription.LIFETOTAL,11,24.02043342590332,5,2,5,6,5,2
0,DeathDescription.LIFETOTAL,10,22.63927459716797,3,5,4,5,3,4
0,DeathDescription.LIFETOTAL,10,32.15193748474121,3,5,4,5,3,4
1,DeathDescription.LIFETOTAL,11,37.20498085021973,5,5,2,6,6,1
0,DeathDescription.LIFETOTAL,10,27.684926986694336,5,5,2,2,0,7
0,DeathDescription.LIFETOTAL,12,37.264108657836914,6,6,1,6,4,3
0,DeathDescription.LIFETOTAL,10,22.619247436523438,4,5,3,5,3,4
1,DeathDescription.LIFETOTAL,13,25.178194046020508,4,2,5,7,6,1
1,DeathDescription.LIFETOTAL,11,37.05716133117676,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,12,32.094478607177734,5,5,3,6,5,2
0,DeathDescription.LIFETOTAL,10,32.71222114562988,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,11,39.74580764770508,3,2,5,6,6,1
0,DeathDescription.LIFETOTAL,10,26.881694793701172,5,4,3,4,2,6
0,DeathDescription.LIFETOTAL,10,21.49510383605957,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,11,39.80255126953125,4,4,4,4,5,4
1,DeathDescription.LIFETOTAL,23,54.38232421875,5,5,3,9,7,1
1,DeathDescription.LIFETOTAL,11,28.280258178710938,4,4,4,6,5,2
1,DeathDescription.LIFETOTAL,11,23.289203643798828,6,3,3,5,5,3
0,DeathDescription.LIFETOTAL,14,50.080299377441406,4,5,5,4,1,6
0,DeathDescription.LIFETOTAL,10,39.1688346862793,4,5,3,4,5,3
0,DeathDescription.LIFETOTAL,10,27.977705001831055,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,12,23.62513542175293,5,6,2,6,5,2
1,DeathDescription.LIFETOTAL,11,34.42740440368652,5,4,3,6,4,3
1,DeathDescription.LIFETOTAL,11,38.07711601257324,6,4,2,5,5,3
0,DeathDescription.LIFETOTAL,10,33.402204513549805,6,3,3,5,3,4
0,DeathDescription.LIFETOTAL,12,24.77121353149414,5,4,4,6,3,4
0,DeathDescription.LIFETOTAL,10,21.821022033691406,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,13,41.46432876586914,2,0,7,5,5,4
1,DeathDescription.LIFETOTAL,11,33.844709396362305,5,1,6,6,5,2
1,DeathDescription.LIFETOTAL,11,23.649215698242188,6,3,3,6,5,2
1,DeathDescription.LIFETOTAL,15,28.33867073059082,6,1,6,8,4,3
1,DeathDescription.LIFETOTAL,11,44.91996765136719,5,3,4,3,5,5
0,DeathDescription.LIFETOTAL,10,22.47762680053711,5,5,2,4,4,4
0,DeathDescription.LIFETOTAL,10,27.247905731201172,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,25.828838348388672,6,5,1,4,0,7
0,DeathDescription.LIFETOTAL,10,49.738407135009766,4,5,3,5,2,5
0,DeathDescription.LIFETOTAL,12,36.11326217651367,6,6,1,6,4,3
0,DeathDescription.LIFETOTAL,10,27.458906173706055,3,5,4,5,4,3
1,DeathDescription.LIFETOTAL,11,22.670984268188477,6,5,1,3,5,5
1,DeathDescription.LIFETOTAL,11,36.52167320251465,6,3,3,5,5,3
0,DeathDescription.LIFETOTAL,12,30.260562896728516,6,6,1,4,2,6
0,DeathDescription.LIFETOTAL,12,25.26378631591797,4,6,3,6,4,3
1,DeathDescription.LIFETOTAL,11,44.45934295654297,6,4,2,5,5,3
1,DeathDescription.LIFETOTAL,11,41.079044342041016,6,3,3,6,4,3
0,DeathDescription.LIFETOTAL,10,22.089242935180664,5,6,1,5,0,7
0,DeathDescription.LIFETOTAL,12,23.630380630493164,7,3,3,6,5,2
1,DeathDescription.LIFETOTAL,11,33.56814384460449,6,4,2,6,4,3
1,DeathDescription.LIFETOTAL,11,71.11954689025879,5,0,7,6,6,1
1,DeathDescription.LIFETOTAL,11,28.60713005065918,3,2,5,6,5,2
0,DeathDescription.LIFETOTAL,12,25.927066802978516,6,5,2,6,5,2
0,DeathDescription.LIFETOTAL,10,21.863937377929688,3,5,4,5,3,4
0,DeathDescription.LIFETOTAL,12,27.26125717163086,5,6,2,6,0,7
0,DeathDescription.LIFETOTAL,10,47.653913497924805,3,5,4,5,4,3
0,DeathDescription.LIFETOTAL,10,21.636962890625,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,12,35.15481948852539,4,5,4,6,4,3
0,DeathDescription.LIFETOTAL,10,30.835866928100586,5,5,2,3,4,5
0,DeathDescription.LIFETOTAL,10,24.48868751525879,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,10,28.143644332885742,5,6,1,4,4,4
0,DeathDescription.LIFETOTAL,10,33.350229263305664,5,6,1,5,3,4
0,DeathDescription.LIFETOTAL,12,33.699750900268555,5,5,3,5,5,3
0,DeathDescription.LIFETOTAL,10,22.811174392700195,4,5,3,3,4,5
0,DeathDescription.LIFETOTAL,10,28.43022346496582,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,28.132200241088867,3,5,4,4,4,4
0,DeathDescription.LIFETOTAL,12,86.07912063598633,7,4,2,6,4,3
0,DeathDescription.LIFETOTAL,10,22.62258529663086,5,5,2,5,2,5
1,DeathDescription.LIFETOTAL,11,26.636838912963867,6,3,3,6,5,2
0,DeathDescription.LIFETOTAL,12,33.00166130065918,5,5,3,6,4,3
0,DeathDescription.LIFETOTAL,12,50.90785026550293,7,4,2,6,5,2
0,DeathDescription.LIFETOTAL,12,31.469106674194336,7,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,27.741432189941406,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,10,40.38238525390625,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,40.04716873168945,5,4,3,6,4,3
0,DeathDescription.LIFETOTAL,10,24.558305740356445,5,5,2,5,2,5
0,DeathDescription.LIFETOTAL,10,38.2997989654541,4,5,3,5,4,3
1,DeathDescription.LIFETOTAL,11,34.54470634460449,6,4,2,6,5,2
1,DeathDescription.LIFETOTAL,11,28.223514556884766,4,3,5,5,6,2
0,DeathDescription.LIFETOTAL,10,46.51761054992676,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,22.347688674926758,6,5,1,4,3,5
0,DeathDescription.LIFETOTAL,10,21.414518356323242,6,5,1,4,3,5
0,DeathDescription.LIFETOTAL,10,22.208213806152344,6,4,2,5,2,5
0,DeathDescription.LIFETOTAL,12,47.49107360839844,7,4,2,6,4,3
0,DeathDescription.LIFETOTAL,12,35.93945503234863,6,6,1,6,5,2
1,DeathDescription.LIFETOTAL,13,25.512218475341797,6,4,3,6,6,2
0,DeathDescription.LIFETOTAL,10,37.72711753845215,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,11,52.58822441101074,5,3,4,5,5,3
0,DeathDescription.LIFETOTAL,10,23.58722686767578,6,4,2,5,4,3
1,DeathDescription.LIFETOTAL,11,38.33174705505371,4,4,4,4,5,4
0,DeathDescription.LIFETOTAL,10,45.24350166320801,6,5,1,5,0,7
0,DeathDescription.LIFETOTAL,12,27.081727981567383,7,5,1,5,5,3
0,DeathDescription.LIFETOTAL,10,22.4764347076416,5,4,3,5,4,3
0,DeathDescription.LIFETOTAL,10,21.720409393310547,6,4,2,3,4,5
1,DeathDescription.LIFETOTAL,11,29.05583381652832,1,0,7,6,5,2
1,DeathDescription.LIFETOTAL,13,43.97249221801758,5,5,3,6,5,3
0,DeathDescription.LIFETOTAL,10,21.34108543395996,6,5,1,5,2,5
1,DeathDescription.LIFETOTAL,11,38.75732421875,6,4,2,6,4,3
1,DeathDescription.LIFETOTAL,11,36.10682487487793,3,4,5,5,7,1
0,DeathDescription.LIFETOTAL,12,30.174732208251953,7,6,0,4,0,7
0,DeathDescription.LIFETOTAL,10,28.275728225708008,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,22.5980281829834,4,4,4,5,4,3
0,DeathDescription.LIFETOTAL,10,22.487163543701172,5,7,0,2,0,7
0,DeathDescription.LIFETOTAL,14,37.32132911682129,8,6,0,7,2,5
0,DeathDescription.LIFETOTAL,10,25.508880615234375,6,6,0,5,4,3
1,DeathDescription.LIFETOTAL,11,24.20496940612793,6,3,3,6,4,3
1,DeathDescription.LIFETOTAL,11,40.34686088562012,3,4,5,3,5,5
0,DeathDescription.LIFETOTAL,10,34.42072868347168,3,5,4,4,4,4
0,DeathDescription.LIFETOTAL,10,30.33900260925293,5,5,2,5,3,4
1,DeathDescription.LIFETOTAL,11,25.23946762084961,6,3,3,5,4,4
1,DeathDescription.LIFETOTAL,11,32.22966194152832,6,3,3,5,5,3
0,DeathDescription.LIFETOTAL,12,28.13243865966797,7,5,1,5,4,4
0,DeathDescription.LIFETOTAL,10,24.843215942382812,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,26.22532844543457,6,5,1,4,4,4
0,DeathDescription.LIFETOTAL,10,45.68648338317871,5,5,2,5,2,5
1,DeathDescription.LIFETOTAL,13,26.48019790649414,7,3,3,6,6,2
0,DeathDescription.LIFETOTAL,10,31.9976806640625,6,3,3,4,1,6
1,DeathDescription.LIFETOTAL,11,26.765108108520508,3,4,5,4,5,4
0,DeathDescription.LIFETOTAL,10,58.652639389038086,6,4,2,5,1,6
0,DeathDescription.LIFETOTAL,12,40.33923149108887,7,4,2,6,4,3
0,DeathDescription.LIFETOTAL,10,23.502111434936523,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,12,29.79755401611328,6,6,1,5,4,4
0,DeathDescription.LIFETOTAL,10,50.39024353027344,4,5,3,5,4,3
1,DeathDescription.LIFETOTAL,11,29.769420623779297,6,4,2,5,6,2
0,DeathDescription.LIFETOTAL,12,28.389453887939453,5,6,2,2,0,7
0,DeathDescription.LIFETOTAL,10,38.042545318603516,6,5,1,5,2,5
0,DeathDescription.LIFETOTAL,10,36.45777702331543,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,12,28.14793586730957,6,6,1,5,4,4
0,DeathDescription.LIFETOTAL,10,25.231122970581055,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,40.07411003112793,6,4,2,4,4,4
0,DeathDescription.LIFETOTAL,10,44.706106185913086,3,5,4,4,3,5
1,DeathDescription.LIFETOTAL,11,34.18159484863281,4,4,4,6,5,2
1,DeathDescription.LIFETOTAL,11,28.54323387145996,6,5,1,5,5,3
0,DeathDescription.LIFETOTAL,10,34.723520278930664,5,5,2,2,2,6
1,DeathDescription.LIFETOTAL,13,42.16885566711426,7,3,3,6,6,2
0,DeathDescription.LIFETOTAL,10,33.451080322265625,6,5,1,4,4,4
1,DeathDescription.LIFETOTAL,11,39.9930477142334,5,4,3,4,5,4
1,DeathDescription.LIFETOTAL,13,51.47981643676758,7,4,2,7,3,4
0,DeathDescription.LIFETOTAL,10,31.505823135375977,4,5,3,4,3,4
0,DeathDescription.LIFETOTAL,10,44.542551040649414,3,4,5,5,3,4
0,DeathDescription.LIFETOTAL,12,29.48904037475586,3,5,5,5,4,4
1,DeathDescription.LIFETOTAL,13,34.67392921447754,4,3,6,6,5,3
0,DeathDescription.LIFETOTAL,12,42.50693321228027,5,4,4,6,5,2
0,DeathDescription.LIFETOTAL,10,38.44928741455078,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,11,23.530244827270508,4,0,7,6,5,2
0,DeathDescription.LIFETOTAL,10,48.08211326599121,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,12,47.28364944458008,6,6,1,6,4,3
1,DeathDescription.LIFETOTAL,11,24.72710609436035,6,3,3,4,5,4
0,DeathDescription.LIFETOTAL,10,36.32354736328125,5,6,1,4,1,6
0,DeathDescription.LIFETOTAL,10,23.285865783691406,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,10,31.766891479492188,6,4,2,4,5,3
1,DeathDescription.LIFETOTAL,11,24.60002899169922,6,3,3,6,5,2
1,DeathDescription.LIFETOTAL,11,41.7780876159668,6,5,1,6,5,2
1,DeathDescription.LIFETOTAL,13,26.446104049682617,6,3,4,5,7,2
0,DeathDescription.LIFETOTAL,12,25.59518814086914,6,5,2,5,4,4
0,DeathDescription.LIFETOTAL,12,31.119585037231445,4,5,4,6,4,3
0,DeathDescription.LIFETOTAL,12,40.099143981933594,6,4,3,4,0,7
1,DeathDescription.LIFETOTAL,11,35.03727912902832,5,4,3,4,5,4
0,DeathDescription.LIFETOTAL,10,21.45075798034668,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,33.164262771606445,6,3,3,5,4,3
1,DeathDescription.LIFETOTAL,11,36.52071952819824,6,3,3,6,6,1
