winning_seat,loser_death_description,halfturns_played,milliseconds_passed,seat_0_lands,seat_0_board_size,seat_0_hand_size,seat_1_lands,seat_1_board_size,seat_1_hand_size
0,DeathDescription.DECKING,65,47.58429527282715,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.36515808105469,0,0,7,0,0,7
0,DeathDescription.DECKING,65,47.20282554626465,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.62941932678223,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.39216232299805,0,0,7,0,0,7
0,DeathDescription.DECKING,65,39.594173431396484,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.66110801696777,0,0,7,0,0,7
0,DeathDescription.DECKING,65,38.91277313232422,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.41475868225098,0,0,7,0,0,7
0,DeathDescription.DECKING,65,57.265520095825195,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.1158332824707,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.56368827819824,0,0,7,0,0,7
0,DeathDescription.DECKING,65,67.33942031860352,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.3982048034668,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.544593811035156,0,0,7,0,0,7
0,DeathDescription.DECKING,65,38.77687454223633,0,0,7,0,0,7
0,DeathDescription.DECKING,65,66.6356086730957,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.812639236450195,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.31803321838379,0,0,7,0,0,7
0,DeathDescription.DECKING,65,86.18783950805664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.59605026245117,0,0,7,0,0,7
0,DeathDescription.DECKING,65,47.020673751831055,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.969797134399414,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.2648983001709,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.48660659790039,0,0,7,0,0,7
0,DeathDescription.DECKING,65,38.660287857055664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.61087417602539,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.64040756225586,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.75628852844238,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.75436019897461,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.23270034790039,0,0,7,0,0,7
0,DeathDescription.DECKING,65,39.37530517578125,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.75750160217285,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.685882568359375,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.28072738647461,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.1627197265625,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.08006286621094,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.958518981933594,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.41135025024414,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.96002197265625,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.47711181640625,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.73822021484375,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.08568000793457,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.43764686584473,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.82185363769531,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.46493148803711,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.28048896789551,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.64798355102539,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.33829879760742,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.70370101928711,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.80508232116699,0,0,7,0,0,7
0,DeathDescription.DECKING,65,57.91735649108887,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.25128746032715,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.82357597351074,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.98891258239746,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.49527359008789,0,0,7,0,0,7
0,DeathDescription.DECKING,65,47.76334762573242,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.61298942565918,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.74446105957031,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.83688545227051,0,0,7,0,0,7
0,DeathDescription.DECKING,65,57.85250663757324,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.17260932922363,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.91018295288086,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.89372253417969,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.32342338562012,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.40840530395508,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.7680549621582,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.822444915771484,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.64726066589355,0,0,7,0,0,7
0,DeathDescription.DECKING,65,71.41423225402832,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.19589042663574,0,0,7,0,0,7
0,DeathDescription.DECKING,65,57.135581970214844,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.14093017578125,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.660776138305664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.32635688781738,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.96059226989746,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.718950271606445,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.31227111816406,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.43588638305664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.146942138671875,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.39779090881348,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.26054382324219,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.66707801818848,0,0,7,0,0,7
0,DeathDescription.DECKING,65,74.6922492980957,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.14382362365723,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.58235740661621,0,0,7,0,0,7
0,DeathDescription.DECKING,65,70.2970027923584,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.69453811645508,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.0286979675293,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.95261001586914,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.72025680541992,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.76045608520508,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.82696533203125,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.90201377868652,0,0,7,0,0,7
0,DeathDescription.DECKING,65,69.03529167175293,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.34430122375488,0,0,7,0,0,7
0,DeathDescription.DECKING,65,47.01828956604004,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.05443572998047,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.80607604980469,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.023929595947266,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.23782157897949,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.19157981872559,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.09181594848633,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.96482276916504,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.5496940612793,0,0,7,0,0,7
0,DeathDescription.DECKING,65,42.619943618774414,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.28252983093262,0,0,7,0,0,7
0,DeathDescription.DECKING,65,39.060354232788086,0,0,7,0,0,7
0,DeathDescription.DECKING,65,47.76263236999512,0,0,7,0,0,7
0,DeathDescription.DECKING,65,39.11256790161133,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.50778388977051,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.72014236450195,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.42587280273438,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.51953887939453,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.285837173461914,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.1197624206543,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.508426666259766,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.670997619628906,0,0,7,0,0,7
0,DeathDescription.DECKING,65,42.26946830749512,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.48217010498047,0,0,7,0,0,7
0,DeathDescription.DECKING,65,37.53495216369629,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.80992317199707,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.93399429321289,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.301862716674805,0,0,7,0,0,7
0,DeathDescription.DECKING,65,72.83139228820801,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.59625816345215,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.83951759338379,0,0,7,0,0,7
0,DeathDescription.DECKING,65,57.727813720703125,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.06961250305176,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.169498443603516,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.14398765563965,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.87679481506348,0,0,7,0,0,7
0,DeathDescription.DECKING,65,39.012908935546875,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.988746643066406,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.56050491333008,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.07059669494629,0,0,7,0,0,7
0,DeathDescription.DECKING,65,84.3505859375,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.93093490600586,0,0,7,0,0,7
0,DeathDescription.DECKING,65,78.33123207092285,0,0,7,0,0,7
0,DeathDescription.DECKING,65,48.95591735839844,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.33856964111328,0,0,7,0,0,7
0,DeathDescription.DECKING,65,39.972782135009766,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.46728324890137,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.40708923339844,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.33154106140137,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.79007339477539,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.45605659484863,0,0,7,0,0,7
0,DeathDescription.DECKING,65,68.06087493896484,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.67767333984375,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.651010513305664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.67239761352539,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.69281768798828,0,0,7,0,0,7
0,DeathDescription.DECKING,65,48.25735092163086,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.29344749450684,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.881582260131836,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.89835548400879,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.22342300415039,0,0,7,0,0,7
0,DeathDescription.DECKING,65,70.46103477478027,0,0,7,0,0,7
0,DeathDescription.DECKING,65,38.27261924743652,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.86001205444336,0,0,7,0,0,7
0,DeathDescription.DECKING,65,47.82724380493164,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.3831958770752,0,0,7,0,0,7
0,DeathDescription.DECKING,65,42.03629493713379,0,0,7,0,0,7
0,DeathDescription.DECKING,65,82.33356475830078,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.52138328552246,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.315608978271484,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.81541633605957,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.60140037536621,0,0,7,0,0,7
0,DeathDescription.DECKING,65,39.370059967041016,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.659584045410156,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.00353813171387,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.848276138305664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.052663803100586,0,0,7,0,0,7
0,DeathDescription.DECKING,65,42.79327392578125,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.113264083862305,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.980464935302734,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.12886428833008,0,0,7,0,0,7
0,DeathDescription.DECKING,65,75.55723190307617,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.73667526245117,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.705909729003906,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.33850860595703,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.73039436340332,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.41927909851074,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.748680114746094,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.64552688598633,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.390907287597656,0,0,7,0,0,7
0,DeathDescription.DECKING,65,75.70290565490723,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.52608108520508,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.34886360168457,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.08793830871582,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.18586730957031,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.629730224609375,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.941219329833984,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.94378852844238,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.83777618408203,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.871145248413086,0,0,7,0,0,7
0,DeathDescription.DECKING,65,71.65765762329102,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.793813705444336,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.33692169189453,0,0,7,0,0,7
0,DeathDescription.DECKING,65,37.459611892700195,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.722007751464844,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.700260162353516,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.20062828063965,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.21900749206543,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.42368507385254,0,0,7,0,0,7
0,DeathDescription.DECKING,65,66.40219688415527,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.31629180908203,0,0,7,0,0,7
0,DeathDescription.DECKING,65,71.93994522094727,0,0,7,0,0,7
0,DeathDescription.DECKING,65,39.40010070800781,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.63839530944824,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.53055763244629,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.910783767700195,0,0,7,0,0,7
0,DeathDescription.DECKING,65,72.15619087219238,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.6916561126709,0,0,7,0,0,7
0,DeathDescription.DECKING,65,48.44260215759277,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.543142318725586,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.22604560852051,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.385725021362305,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.50439453125,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.40250778198242,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.32817268371582,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.37808418273926,0,0,7,0,0,7
0,DeathDescription.DECKING,65,48.909664154052734,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.16535186767578,0,0,7,0,0,7
0,DeathDescription.DECKING,65,67.4283504486084,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.00258445739746,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.92783546447754,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.70651054382324,0,0,7,0,0,7
0,DeathDescription.DECKING,65,48.076629638671875,0,0,7,0,0,7
0,DeathDescription.DECKING,65,80.47175407409668,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.074867248535156,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.726362228393555,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.67818069458008,0,0,7,0,0,7
0,DeathDescription.DECKING,65,69.29302215576172,0,0,7,0,0,7
0,DeathDescription.DECKING,65,39.193153381347656,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.547040939331055,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.95017433166504,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.529075622558594,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.771827697753906,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.81907653808594,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.257402420043945,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.19722938537598,0,0,7,0,0,7
0,DeathDescription.DECKING,65,47.04618453979492,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.046464920043945,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.64514350891113,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.74597358703613,0,0,7,0,0,7
0,DeathDescription.DECKING,65,47.71065711975098,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.177833557128906,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.53245544433594,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.22330856323242,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.99465560913086,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.759864807128906,0,0,7,0,0,7
0,DeathDescription.DECKING,65,47.62601852416992,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.86233329772949,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.18936157226562,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.59365653991699,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.316768646240234,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.24095153808594,0,0,7,0,0,7
0,DeathDescription.DECKING,65,48.25615882873535,0,0,7,0,0,7
0,DeathDescription.DECKING,65,42.01936721801758,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.59791564941406,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.78816604614258,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.23250389099121,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.25346374511719,0,0,7,0,0,7
0,DeathDescription.DECKING,65,69.08082962036133,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.04651641845703,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.5284652709961,0,0,7,0,0,7
0,DeathDescription.DECKING,65,38.86270523071289,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.950143814086914,0,0,7,0,0,7
0,DeathDescription.DECKING,65,48.28381538391113,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.12371253967285,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.40030860900879,0,0,7,0,0,7
0,DeathDescription.DECKING,65,42.5724983215332,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.36788368225098,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.63994026184082,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.64666748046875,0,0,7,0,0,7
0,DeathDescription.DECKING,65,73.56715202331543,0,0,7,0,0,7
0,DeathDescription.DECKING,65,48.941612243652344,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.90904235839844,0,0,7,0,0,7
0,DeathDescription.DECKING,65,67.7788257598877,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.994903564453125,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.136587142944336,0,0,7,0,0,7
0,DeathDescription.DECKING,65,39.57772254943848,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.23622512817383,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.64827537536621,0,0,7,0,0,7
0,DeathDescription.DECKING,65,47.54900932312012,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.97406959533691,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.89425086975098,0,0,7,0,0,7
0,DeathDescription.DECKING,65,54.37421798706055,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.96763038635254,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.177345275878906,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.495718002319336,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.88694190979004,0,0,7,0,0,7
0,DeathDescription.DECKING,65,57.30557441711426,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.32889747619629,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.926530838012695,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.26724052429199,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.91288757324219,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.792579650878906,0,0,7,0,0,7
0,DeathDescription.DECKING,65,38.697004318237305,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.16767501831055,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.653385162353516,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.69598960876465,0,0,7,0,0,7
0,DeathDescription.DECKING,65,39.05940055847168,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.34924507141113,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.00948905944824,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.83709144592285,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.53215408325195,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.890756607055664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.06540298461914,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.56239128112793,0,0,7,0,0,7
0,DeathDescription.DECKING,65,83.82987976074219,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.41402244567871,0,0,7,0,0,7
0,DeathDescription.DECKING,65,38.01608085632324,0,0,7,0,0,7
0,DeathDescription.DECKING,65,47.86562919616699,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.00386047363281,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.693946838378906,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.68851661682129,0,0,7,0,0,7
0,DeathDescription.DECKING,65,57.29031562805176,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.402360916137695,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.93495750427246,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.181678771972656,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.151411056518555,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.8271312713623,0,0,7,0,0,7
0,DeathDescription.DECKING,65,62.819719314575195,0,0,7,0,0,7
0,DeathDescription.DECKING,65,63.21287155151367,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.04621505737305,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.708356857299805,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.57668685913086,0,0,7,0,0,7
0,DeathDescription.DECKING,65,64.9712085723877,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.68031692504883,0,0,7,0,0,7
0,DeathDescription.DECKING,65,65.41562080383301,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.72920227050781,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.19106101989746,0,0,7,0,0,7
0,DeathDescription.DECKING,65,39.79063034057617,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.54429244995117,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.4981746673584,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.285505294799805,0,0,7,0,0,7
0,DeathDescription.DECKING,65,66.21623039245605,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.70062255859375,0,0,7,0,0,7
0,DeathDescription.DECKING,65,52.64687538146973,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.152292251586914,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.368133544921875,0,0,7,0,0,7
0,DeathDescription.DECKING,65,39.243459701538086,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.95386505126953,0,0,7,0,0,7
0,DeathDescription.DECKING,65,53.01523208618164,0,0,7,0,0,7
0,DeathDescription.DECKING,65,61.51270866394043,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.01533508300781,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.03517532348633,0,0,7,0,0,7
0,DeathDescription.DECKING,65,38.84434700012207,0,0,7,0,0,7
0,DeathDescription.DECKING,65,51.28145217895508,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.85140800476074,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.35942459106445,0,0,7,0,0,7
0,DeathDescription.DECKING,65,72.92366027832031,0,0,7,0,0,7
0,DeathDescription.DECKING,65,55.93514442443848,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.509971618652344,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.060302734375,0,0,7,0,0,7
0,DeathDescription.DECKING,65,38.29550743103027,0,0,7,0,0,7
0,DeathDescription.DECKING,65,57.17754364013672,0,0,7,0,0,7
0,DeathDescription.DECKING,65,45.412302017211914,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.83925819396973,0,0,7,0,0,7
0,DeathDescription.DECKING,65,48.54846000671387,0,0,7,0,0,7
0,DeathDescription.DECKING,65,56.062936782836914,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.34698677062988,0,0,7,0,0,7
0,DeathDescription.DECKING,65,49.90077018737793,0,0,7,0,0,7
0,DeathDescription.DECKING,65,50.45008659362793,0,0,7,0,0,7
0,DeathDescription.DECKING,65,42.47164726257324,0,0,7,0,0,7
0,DeathDescription.DECKING,65,38.73133659362793,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.30447578430176,0,0,7,0,0,7
0,DeathDescription.DECKING,65,42.93203353881836,0,0,7,0,0,7
0,DeathDescription.DECKING,65,41.92209243774414,0,0,7,0,0,7
0,DeathDescription.DECKING,65,58.6392879486084,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.29824447631836,0,0,7,0,0,7
0,DeathDescription.DECKING,65,39.884328842163086,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.29993438720703,0,0,7,0,0,7
0,DeathDescription.DECKING,65,46.14901542663574,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.596195220947266,0,0,7,0,0,7
0,DeathDescription.DECKING,65,59.82565879821777,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.18686294555664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.36094856262207,0,0,7,0,0,7
0,DeathDescription.DECKING,65,69.27752494812012,0,0,7,0,0,7
0,DeathDescription.DECKING,65,60.42194366455078,0,0,7,0,0,7
0,DeathDescription.DECKING,65,43.884992599487305,0,0,7,0,0,7
0,DeathDescription.DECKING,65,77.10504531860352,0,0,7,0,0,7
0,DeathDescription.DECKING,65,40.41147232055664,0,0,7,0,0,7
0,DeathDescription.DECKING,65,44.54207420349121,0,0,7,0,0,7
